mmsi,navigationalstatus,sog,cog,heading,shiptype,width,length,draught
111219510,Under way using engine,102.2,23.9,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,23.3,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,24.7,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,24.4,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,29.6,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,28.9,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,28.5,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,84.0,,SAR,5.0,20.0,
887211041,Unknown value,102.2,45.8,,SAR,,,
887211041,Unknown value,89.6,199.2,,SAR,,,
111219510,Under way using engine,83.6,209.2,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,209.8,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,210.7,,SAR,5.0,20.0,
219019019,Unknown value,23.1,28.6,,SAR,2.0,5.0,
265759020,Unknown value,25.4,231.5,228.0,SAR,4.0,11.0,0.9
265714460,Under way using engine,23.2,230.5,229.0,SAR,3.0,8.0,0.6
265759020,Unknown value,27.5,232.6,231.0,SAR,4.0,11.0,0.9
265714460,Under way using engine,25.2,223.7,226.0,SAR,3.0,8.0,0.6
265759020,Unknown value,27.8,217.6,219.0,SAR,4.0,11.0,0.9
265011730,Unknown value,6.3,240.2,241.0,SAR,4.0,15.0,
265714460,Under way using engine,29.1,220.6,221.0,SAR,3.0,8.0,0.6
265011730,Unknown value,29.3,222.0,221.0,SAR,4.0,15.0,
265011730,Unknown value,28.4,219.6,217.0,SAR,4.0,15.0,
111219504,Under way using engine,102.2,51.1,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,52.4,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,52.5,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,53.0,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,53.5,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,53.3,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,53.7,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,53.6,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,55.4,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,55.7,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,55.3,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,52.4,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,60.4,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,60.6,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,62.2,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,20.3,,SAR,5.0,20.0,
111219504,Under way using engine,69.3,265.3,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,321.0,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,331.0,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,330.4,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,331.2,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,330.1,,SAR,5.0,20.0,
111219504,Under way using engine,88.8,316.0,,SAR,5.0,20.0,
111219504,Under way using engine,68.1,298.6,,SAR,5.0,20.0,
111219504,Under way using engine,70.6,244.7,,SAR,5.0,20.0,
111219504,Under way using engine,99.5,191.6,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,197.4,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,197.2,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,197.4,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,198.2,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,198.4,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,198.2,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,197.8,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,198.1,,SAR,5.0,20.0,
219018042,Unknown value,0.0,225.9,,SAR,3.0,8.0,
219016835,Unknown value,0.1,219.3,,SAR,4.0,8.0,
219000552,Moored,0.1,195.3,242.0,SAR,,,2.5
219203000,Moored,0.0,252.5,77.0,SAR,6.0,35.0,3.6
219203000,Moored,0.0,252.5,75.0,SAR,6.0,35.0,3.6
111219520,Under way using engine,102.2,88.2,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,88.2,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,88.2,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,89.5,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,90.2,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,89.8,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,90.5,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,90.4,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,88.7,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,88.5,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,88.1,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,87.9,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,70.0,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,92.4,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,100.3,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,224.5,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,224.7,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,219.7,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,223.8,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,223.2,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,223.2,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,223.2,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,223.2,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,223.0,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,223.2,,SAR,5.0,20.0,
111219520,Under way using engine,95.6,223.1,,SAR,5.0,20.0,
111219520,Under way using engine,92.8,223.1,,SAR,5.0,20.0,
111219520,Under way using engine,83.4,238.6,,SAR,5.0,20.0,
111219520,Under way using engine,84.9,238.5,,SAR,5.0,20.0,
111219520,Under way using engine,86.8,237.6,,SAR,5.0,20.0,
111219520,Under way using engine,79.0,262.9,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,38.1,,SAR,5.0,20.0,
219020688,Under way using engine,28.9,152.9,158.0,SAR,8.0,23.0,1.5
111219510,Under way using engine,102.2,125.3,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,134.7,,SAR,5.0,20.0,
111219510,Under way using engine,94.9,282.5,,SAR,5.0,20.0,
111219510,Under way using engine,92.1,298.6,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,297.2,,SAR,5.0,20.0,
111219510,Under way using engine,102.1,296.6,,SAR,5.0,20.0,
111219510,Under way using engine,100.0,294.7,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,295.7,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,295.5,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,296.0,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,322.6,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,322.7,,SAR,5.0,20.0,
111219510,Under way using engine,101.7,295.6,,SAR,5.0,20.0,
111219510,Under way using engine,101.7,295.6,,SAR,5.0,20.0,
111219510,Under way using engine,96.4,273.8,,SAR,5.0,20.0,
111219510,Under way using engine,100.1,296.9,,SAR,5.0,20.0,
111219510,Under way using engine,99.3,296.4,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,296.3,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,294.8,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,294.8,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,294.6,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,297.1,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,296.8,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,297.0,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,296.4,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,297.0,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,295.8,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,295.4,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,304.9,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,320.9,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,296.8,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,296.0,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,292.3,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,277.3,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,284.2,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,284.0,,SAR,5.0,20.0,
111265582,Unknown value,93.0,250.1,,SAR,,,
111265582,Unknown value,92.0,258.5,,SAR,,,
111265582,Unknown value,50.0,283.0,,SAR,,,
219027629,Unknown value,2.0,251.6,,SAR,3.0,11.0,
219027064,Unknown value,0.7,,,SAR,2.0,6.0,
219016558,Unknown value,0.0,,,SAR,3.0,8.0,
219019024,Unknown value,0.0,207.4,,SAR,2.0,5.0,
219019024,Unknown value,10.7,87.3,,SAR,2.0,5.0,
219016759,Under way using engine,29.6,37.2,35.0,SAR,,,1.0
219019024,Unknown value,13.3,205.3,,SAR,2.0,5.0,
219018042,Unknown value,0.1,229.5,,SAR,3.0,8.0,
219000552,Moored,0.1,207.1,242.0,SAR,,,2.5
219203000,Moored,0.0,252.5,77.0,SAR,6.0,33.0,2.9
111219510,Under way using engine,102.2,94.8,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,93.2,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,93.9,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,93.8,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,93.8,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,93.7,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,94.4,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,94.7,,SAR,5.0,20.0,
111219510,Under way using engine,95.9,74.3,,SAR,5.0,20.0,
219025259,Unknown value,22.7,147.8,,SAR,4.0,15.0,
111219510,Under way using engine,102.2,104.8,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,100.9,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,100.9,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,109.3,,SAR,5.0,20.0,
219025259,Unknown value,29.9,153.0,,SAR,4.0,15.0,
111219510,Under way using engine,102.2,118.5,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,118.6,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,118.7,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,31.4,,SAR,5.0,20.0,
265816840,Moored,24.3,333.8,334.0,SAR,4.0,15.0,
111219510,Under way using engine,102.2,164.1,,SAR,5.0,20.0,
265816840,Moored,25.3,333.5,333.0,SAR,4.0,15.0,
111219510,Under way using engine,102.2,161.7,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,164.4,,SAR,5.0,20.0,
111219510,Under way using engine,96.8,40.6,,SAR,5.0,20.0,
265816840,Moored,22.6,347.9,347.0,SAR,4.0,15.0,
265816840,Moored,23.8,343.6,347.0,SAR,4.0,15.0,
111219510,Under way using engine,102.2,135.0,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,136.8,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,142.8,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,143.0,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,143.0,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,123.1,,SAR,5.0,20.0,
219025259,Unknown value,24.7,246.5,,SAR,4.0,15.0,
265754460,Unknown value,13.0,259.9,,SAR,2.0,8.0,
111219510,Under way using engine,102.2,124.1,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,123.8,,SAR,5.0,20.0,
265816840,Moored,25.9,50.6,49.0,SAR,4.0,15.0,
111219510,Under way using engine,102.2,123.9,,SAR,5.0,20.0,
219025259,Unknown value,25.0,246.2,,SAR,4.0,15.0,
111219510,Under way using engine,102.2,116.8,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,111.5,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,113.2,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,116.6,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,115.8,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,115.9,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,116.2,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,116.0,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,116.7,,SAR,5.0,20.0,
265816840,Moored,16.4,358.9,356.0,SAR,4.0,15.0,
265816840,Moored,10.7,338.6,341.0,SAR,4.0,15.0,
265816840,Moored,10.2,313.4,314.0,SAR,4.0,15.0,
111219510,Under way using engine,99.8,287.3,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,292.4,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,291.7,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,292.5,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,292.7,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,293.2,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,309.8,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,312.6,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,314.6,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,290.0,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,289.7,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,289.4,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,289.7,,SAR,5.0,20.0,
265816840,Moored,17.0,351.3,351.0,SAR,4.0,15.0,
111219510,Under way using engine,102.2,289.0,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,288.7,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,289.6,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,288.3,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,288.8,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,289.6,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,290.0,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,288.8,,SAR,5.0,20.0,
111219510,Under way using engine,102.2,288.4,,SAR,5.0,20.0,
265768840,Under way using engine,24.9,150.1,,SAR,3.0,8.0,
265768840,Under way using engine,17.1,159.6,,SAR,3.0,8.0,
265610870,Under way using engine,31.7,160.8,163.0,SAR,4.0,12.0,1.0
265610870,Under way using engine,30.0,109.1,109.0,SAR,4.0,12.0,1.0
265768840,Under way using engine,15.9,173.1,,SAR,3.0,8.0,
265816840,Moored,26.0,157.2,153.0,SAR,4.0,15.0,
265610870,Under way using engine,31.3,67.5,67.0,SAR,4.0,12.0,1.0
265768840,Under way using engine,22.5,170.7,,SAR,3.0,8.0,
111219504,Under way using engine,102.2,59.1,,SAR,5.0,20.0,
111219504,Under way using engine,84.6,10.0,,SAR,5.0,20.0,
111219504,Under way using engine,84.9,54.3,,SAR,5.0,20.0,
111219504,Under way using engine,86.4,63.5,,SAR,5.0,20.0,
265768840,Under way using engine,26.6,219.5,,SAR,3.0,8.0,
111219504,Under way using engine,102.2,66.4,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,71.0,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,71.7,,SAR,5.0,20.0,
265768840,Under way using engine,30.3,165.1,,SAR,3.0,8.0,
111219504,Under way using engine,102.2,49.5,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,49.4,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,152.8,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,165.2,,SAR,5.0,20.0,
265768840,Under way using engine,30.3,151.7,,SAR,3.0,8.0,
265768840,Under way using engine,25.7,156.8,,SAR,3.0,8.0,
111219504,Under way using engine,102.2,121.4,,SAR,5.0,20.0,
111219504,Under way using engine,60.6,166.0,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,126.5,,SAR,5.0,20.0,
111219504,Under way using engine,89.7,237.8,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,184.5,,SAR,5.0,20.0,
219020149,Unknown value,24.2,200.2,,SAR,2.0,7.0,
219020149,Unknown value,28.3,214.1,,SAR,2.0,7.0,
219020149,Unknown value,26.3,199.5,,SAR,2.0,7.0,
219020149,Unknown value,26.6,178.8,,SAR,2.0,7.0,
219020149,Unknown value,28.8,167.5,,SAR,2.0,7.0,
219002783,Moored,0.0,224.4,1.0,SAR,6.0,15.0,3.0
219203000,Moored,0.0,248.7,76.0,SAR,6.0,33.0,2.9
219203000,Moored,7.4,25.3,21.0,SAR,6.0,33.0,2.9
265011730,Unknown value,9.1,248.1,248.0,SAR,4.0,15.0,
265011730,Unknown value,31.8,211.7,208.0,SAR,4.0,15.0,
219203000,Moored,7.2,353.0,352.0,SAR,6.0,33.0,2.9
219203000,Moored,7.2,354.0,354.0,SAR,6.0,33.0,2.9
219028798,Unknown value,11.0,33.8,,SAR,3.0,10.0,
265011730,Unknown value,27.6,207.3,206.0,SAR,4.0,15.0,
219028798,Unknown value,10.3,220.2,,SAR,3.0,10.0,
219203000,Moored,7.2,7.9,8.0,SAR,6.0,33.0,2.9
265754460,Unknown value,27.4,149.7,,SAR,2.0,8.0,
265754460,Unknown value,24.8,150.1,,SAR,2.0,8.0,
265522730,Under way using engine,14.0,306.0,319.0,SAR,3.0,8.0,
265522730,Under way using engine,24.0,330.7,328.0,SAR,3.0,8.0,
219203000,Moored,7.6,7.1,3.0,SAR,6.0,33.0,2.9
219027629,Unknown value,19.3,309.3,,SAR,3.0,11.0,
265754460,Unknown value,7.2,106.9,,SAR,2.0,8.0,
219203000,Moored,8.0,343.8,345.0,SAR,6.0,33.0,2.9
219025911,Unknown value,12.9,273.6,,SAR,2.0,5.0,
219203000,Moored,7.4,10.1,2.0,SAR,6.0,33.0,2.9
219203000,Moored,7.3,9.0,5.0,SAR,6.0,33.0,2.9
219203000,Moored,8.0,25.7,22.0,SAR,6.0,33.0,2.9
219203000,Moored,7.6,36.4,35.0,SAR,6.0,33.0,2.9
219203000,Moored,7.9,34.5,35.0,SAR,6.0,33.0,2.9
219203000,Moored,8.1,31.8,31.0,SAR,6.0,33.0,2.9
219203000,Moored,8.4,11.4,4.0,SAR,6.0,33.0,2.9
219171000,Under way using engine,1.1,105.2,155.0,SAR,5.0,19.0,3.3
219203000,Moored,6.6,339.1,338.0,SAR,6.0,33.0,2.9
219203000,Moored,4.9,336.2,334.0,SAR,6.0,33.0,2.9
219203000,Moored,4.5,328.6,326.0,SAR,6.0,33.0,2.9
219203000,Moored,4.2,328.2,325.0,SAR,6.0,33.0,2.9
219203000,Moored,4.2,330.8,324.0,SAR,6.0,33.0,2.9
219203000,Moored,4.3,329.0,326.0,SAR,6.0,33.0,2.9
219203000,Moored,4.4,325.7,324.0,SAR,6.0,33.0,2.9
219203000,Moored,4.4,329.7,327.0,SAR,6.0,33.0,2.9
219203000,Moored,4.4,331.2,326.0,SAR,6.0,33.0,2.9
219203000,Moored,4.4,316.3,314.0,SAR,6.0,33.0,2.9
219203000,Moored,4.6,318.8,314.0,SAR,6.0,33.0,2.9
219018042,Unknown value,0.1,7.3,,SAR,3.0,8.0,
219000552,Moored,0.0,180.6,241.0,SAR,6.0,24.0,2.5
219020149,Unknown value,0.0,118.1,,SAR,2.0,7.0,
219016759,Under way using engine,0.1,253.1,,SAR,,,1.0
219203000,Moored,4.3,293.3,292.0,SAR,6.0,33.0,2.9
219171000,Under way using engine,0.2,256.4,224.0,SAR,5.0,19.0,3.3
219203000,Moored,5.4,257.9,260.0,SAR,6.0,33.0,2.9
219203000,Moored,5.6,321.1,317.0,SAR,6.0,33.0,2.9
219203000,Moored,5.3,301.3,300.0,SAR,6.0,33.0,2.9
219203000,Moored,5.4,326.8,327.0,SAR,6.0,33.0,2.9
219203000,Moored,2.7,241.2,241.0,SAR,6.0,33.0,2.9
219203000,Moored,5.9,238.2,236.0,SAR,6.0,33.0,2.9
219203000,Moored,5.8,238.8,239.0,SAR,6.0,33.0,2.9
219203000,Moored,5.8,301.5,299.0,SAR,6.0,33.0,2.9
219203000,Moored,6.4,210.8,212.0,SAR,6.0,33.0,2.9
219203000,Moored,6.3,250.9,251.0,SAR,6.0,33.0,2.9
219203000,Moored,4.1,252.9,254.0,SAR,6.0,33.0,2.9
219203000,Moored,6.6,249.9,247.0,SAR,6.0,33.0,2.9
219019028,Unknown value,28.1,79.6,,SAR,2.0,5.0,
265705100,Unknown value,24.1,312.6,,SAR,4.0,11.0,
265768860,Unknown value,22.1,315.2,314.0,SAR,3.0,8.0,
265705100,Unknown value,20.3,344.3,,SAR,4.0,11.0,
219019039,Unknown value,12.9,45.3,,SAR,2.0,5.0,
265768860,Unknown value,17.2,303.0,298.0,SAR,3.0,8.0,
265768860,Unknown value,17.8,305.1,302.0,SAR,3.0,8.0,
265705100,Unknown value,20.5,226.9,,SAR,4.0,11.0,
265011730,Unknown value,8.3,242.2,236.0,SAR,4.0,15.0,
265011730,Unknown value,27.9,225.3,222.0,SAR,4.0,15.0,
265522730,Under way using engine,16.0,184.2,189.0,SAR,3.0,8.0,
219019039,Unknown value,12.7,4.5,,SAR,2.0,5.0,
265754450,Under way using engine,26.7,192.2,193.0,SAR,4.0,12.0,
219019039,Unknown value,5.5,37.2,,SAR,2.0,5.0,
265011730,Unknown value,27.8,218.9,228.0,SAR,4.0,15.0,
111219520,Under way using engine,102.2,85.4,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,86.2,,SAR,5.0,20.0,
219019028,Unknown value,28.5,351.7,,SAR,2.0,5.0,
111219520,Under way using engine,102.2,73.1,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,73.4,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,59.2,,SAR,5.0,20.0,
219019028,Unknown value,18.7,240.9,,SAR,2.0,5.0,
219019039,Unknown value,12.0,273.5,,SAR,2.0,5.0,
219019028,Unknown value,27.4,280.7,,SAR,2.0,5.0,
219019039,Unknown value,9.1,240.6,,SAR,2.0,5.0,
219024800,Unknown value,0.0,,,SAR,2.0,7.0,
219019028,Unknown value,23.1,125.9,,SAR,2.0,5.0,
219019028,Unknown value,5.9,272.8,,SAR,2.0,5.0,
219019018,Unknown value,7.5,311.4,,SAR,2.0,5.0,
265816840,Moored,26.2,329.1,324.0,SAR,4.0,15.0,
219020149,Unknown value,0.4,313.2,,SAR,2.0,7.0,
219001306,Moored,0.0,335.8,79.0,SAR,4.0,16.0,1.5
219019033,Unknown value,0.0,120.2,,SAR,2.0,5.0,
111219520,Under way using engine,102.2,137.7,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,134.9,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,136.8,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,136.2,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,136.4,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,136.6,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,137.4,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,137.3,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,137.0,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,136.2,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,134.7,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,129.0,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,128.2,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,128.1,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,131.6,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,130.2,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,130.3,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,131.8,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,131.4,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,131.7,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,131.9,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,131.7,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,131.6,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,131.7,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,132.6,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,131.8,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,129.9,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,132.1,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,131.7,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,132.0,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,132.7,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,132.8,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,132.8,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,132.2,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,132.6,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,132.1,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,131.8,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,132.8,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,131.6,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,129.8,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,129.3,,SAR,5.0,20.0,
111219520,Under way using engine,102.2,104.6,,SAR,5.0,20.0,
111219520,Under way using engine,71.8,315.5,,SAR,5.0,20.0,
111219520,Under way using engine,79.1,312.2,,SAR,5.0,20.0,
111219520,Under way using engine,86.0,314.9,,SAR,5.0,20.0,
111219520,Under way using engine,83.4,311.8,,SAR,5.0,20.0,
111219520,Under way using engine,84.9,311.0,,SAR,5.0,20.0,
111219520,Under way using engine,84.9,315.3,,SAR,5.0,20.0,
111219520,Under way using engine,84.9,304.4,,SAR,5.0,20.0,
111219520,Under way using engine,97.3,317.5,,SAR,5.0,20.0,
111219520,Under way using engine,101.7,321.3,,SAR,5.0,20.0,
219020624,Unknown value,26.4,243.9,,SAR,4.0,7.0,
219020624,Unknown value,33.3,254.5,,SAR,4.0,7.0,
219020624,Unknown value,34.2,258.2,,SAR,4.0,7.0,
219020624,Unknown value,38.4,255.7,,SAR,4.0,7.0,
111219504,Under way using engine,102.2,104.4,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,102.5,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,110.7,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,109.9,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,109.7,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,111.1,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,111.9,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,111.8,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,110.7,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,113.2,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,113.4,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,114.6,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,114.5,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,115.1,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,114.1,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,112.9,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,113.2,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,113.9,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,112.9,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,112.9,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,113.4,,SAR,5.0,20.0,
111219504,Under way using engine,102.2,113.3,,SAR,5.0,20.0,
