mmsi,navigationalstatus,sog,cog,heading,shiptype,width,length,draught
219002493,Under way using engine,5.9,197.4,199.0,Dredging,8.0,50.0,4.5
219000195,Under way using engine,7.3,242.8,245.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,7.5,289.3,289.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,7.5,290.9,290.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,7.3,290.1,290.0,Dredging,12.0,66.0,4.5
219001261,Under way using engine,6.1,4.0,357.0,Dredging,8.0,30.0,2.0
219000195,Under way using engine,7.4,289.3,289.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,7.2,290.8,291.0,Dredging,12.0,66.0,4.5
246575000,At anchor,3.1,312.4,302.0,Dredging,12.0,51.0,25.0
219000195,Under way using engine,7.3,284.3,282.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,7.0,211.0,213.0,Dredging,12.0,66.0,4.5
244870072,At anchor,1.0,205.0,286.0,Dredging,21.0,143.0,8.5
219000195,Under way using engine,7.0,211.9,214.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,6.8,214.5,215.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,7.4,219.6,224.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,7.2,230.5,236.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,7.2,221.5,224.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,7.7,217.4,220.0,Dredging,12.0,66.0,4.5
219965000,Restricted maneuverability,10.3,119.5,116.0,Dredging,12.0,73.0,3.8
219000195,Under way using engine,8.3,190.2,189.0,Dredging,12.0,66.0,4.5
219011491,Under way using engine,4.7,298.6,301.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,5.3,300.5,300.0,Dredging,9.0,75.0,3.5
219000195,Under way using engine,8.0,186.4,194.0,Dredging,12.0,66.0,4.5
219011491,Under way using engine,4.9,298.4,295.0,Dredging,9.0,75.0,3.5
219000195,Under way using engine,8.8,161.2,160.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,9.3,160.5,160.0,Dredging,12.0,66.0,4.5
219011491,Under way using engine,6.2,242.1,252.0,Dredging,9.0,75.0,3.5
219000195,Under way using engine,9.3,148.1,144.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,9.3,147.8,144.0,Dredging,12.0,66.0,4.5
219011491,Under way using engine,5.6,240.3,249.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,5.7,237.9,249.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,5.4,240.8,248.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,6.4,203.9,211.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,7.4,204.5,211.0,Dredging,9.0,75.0,3.5
219018833,Moored,0.0,340.7,35.0,Dredging,8.0,30.0,3.5
219005991,Unknown value,0.1,,,Dredging,3.0,9.0,
219011491,Under way using engine,7.0,203.2,205.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,7.2,200.4,202.0,Dredging,9.0,75.0,3.5
244870072,Under way using engine,10.0,238.0,239.0,Dredging,21.0,143.0,8.5
219011491,Under way using engine,5.2,242.7,258.0,Dredging,9.0,75.0,3.5
244870072,Under way using engine,10.3,243.0,242.0,Dredging,21.0,143.0,8.5
244870072,Under way using engine,10.4,242.0,241.0,Dredging,21.0,143.0,8.5
244870072,Under way using engine,10.5,242.0,241.0,Dredging,21.0,143.0,8.5
219011491,Under way using engine,4.7,256.8,262.0,Dredging,9.0,75.0,3.5
370046000,Under way using engine,0.0,24.7,78.0,Dredging,8.0,27.0,3.0
244870072,Under way using engine,10.4,242.0,241.0,Dredging,21.0,143.0,8.5
219011491,Under way using engine,5.8,268.4,266.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,5.8,257.6,259.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,5.8,286.0,284.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,5.7,289.5,292.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,5.2,328.2,323.0,Dredging,9.0,75.0,3.5
219965000,Under way using engine,0.6,354.4,311.0,Dredging,12.0,73.0,3.8
219011491,Under way using engine,7.0,326.0,317.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,6.8,307.1,301.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,6.6,281.3,279.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,6.7,279.8,280.0,Dredging,9.0,75.0,3.5
219965000,Under way using engine,8.9,136.6,136.0,Dredging,12.0,73.0,3.8
219965000,Under way using engine,9.0,79.8,79.0,Dredging,12.0,73.0,3.8
210621000,Under way using engine,14.1,325.8,328.0,Dredging,28.0,137.0,6.2
210621000,Under way using engine,13.6,326.8,327.0,Dredging,28.0,137.0,6.2
210621000,Under way using engine,13.5,326.0,326.0,Dredging,28.0,137.0,6.2
210621000,Under way using engine,13.0,336.0,334.0,Dredging,28.0,137.0,6.2
210621000,Under way using engine,13.1,335.9,333.0,Dredging,28.0,137.0,6.2
210621000,Under way using engine,12.7,356.5,353.0,Dredging,28.0,137.0,6.2
210621000,Under way using engine,13.4,7.8,7.0,Dredging,28.0,137.0,6.2
210621000,Under way using engine,13.5,38.5,35.0,Dredging,28.0,137.0,6.2
210621000,Under way using engine,13.4,35.1,32.0,Dredging,28.0,137.0,6.2
210621000,Under way using engine,13.9,40.0,34.0,Dredging,28.0,137.0,6.2
210621000,Under way using engine,13.9,35.9,32.0,Dredging,28.0,137.0,6.2
210621000,Under way using engine,13.8,35.9,31.0,Dredging,28.0,137.0,6.2
210621000,Under way using engine,15.0,32.1,29.0,Dredging,28.0,137.0,6.2
219461000,Under way using engine,8.6,213.3,217.0,Dredging,9.0,107.0,3.8
210621000,Under way using engine,15.1,28.1,25.0,Dredging,28.0,137.0,6.2
219461000,Under way using engine,8.6,214.3,217.0,Dredging,9.0,107.0,3.8
210621000,Under way using engine,14.9,40.4,37.0,Dredging,28.0,137.0,6.2
210621000,Under way using engine,14.9,40.4,38.0,Dredging,28.0,137.0,6.2
219001819,Under way using engine,10.2,214.2,219.0,Dredging,14.0,66.0,3.6
219001819,Under way using engine,10.2,213.8,220.0,Dredging,14.0,66.0,3.6
219461000,Under way using engine,8.6,214.8,215.0,Dredging,9.0,107.0,3.8
219461000,Under way using engine,7.8,213.7,216.0,Dredging,9.0,107.0,3.8
210621000,Under way using engine,14.7,32.8,28.0,Dredging,28.0,137.0,6.2
210621000,Under way using engine,14.7,32.9,29.0,Dredging,28.0,137.0,6.2
219001819,Under way using engine,7.1,215.0,213.0,Dredging,14.0,66.0,3.6
210621000,Under way using engine,14.7,34.2,30.0,Dredging,28.0,137.0,6.2
219001819,Under way using engine,5.8,238.4,238.0,Dredging,14.0,66.0,3.6
219028839,Unknown value,0.0,245.3,245.0,Dredging,3.0,7.0,
210621000,Under way using engine,14.9,34.7,30.0,Dredging,28.0,137.0,6.2
210621000,Under way using engine,15.0,35.0,30.0,Dredging,28.0,137.0,6.2
210621000,Under way using engine,15.0,35.2,31.0,Dredging,28.0,137.0,6.2
210621000,Under way using engine,14.9,35.2,30.0,Dredging,28.0,137.0,6.2
210621000,Under way using engine,15.0,34.0,30.0,Dredging,28.0,137.0,6.2
210621000,Under way using engine,15.0,33.8,30.0,Dredging,28.0,137.0,6.2
219002493,Under way using engine,6.2,75.9,76.0,Dredging,8.0,50.0,4.5
210621000,Under way using engine,14.8,34.1,31.0,Dredging,28.0,137.0,6.2
210621000,Under way using engine,14.7,33.6,29.0,Dredging,28.0,137.0,6.2
219002493,Under way using engine,6.2,17.4,18.0,Dredging,8.0,50.0,4.5
210621000,Under way using engine,14.8,31.4,27.0,Dredging,28.0,137.0,6.2
219002493,Under way using engine,6.1,70.8,72.0,Dredging,8.0,50.0,4.5
210621000,Under way using engine,14.8,32.0,27.0,Dredging,28.0,137.0,6.2
210621000,Under way using engine,14.8,22.5,19.0,Dredging,28.0,137.0,6.2
219002493,Under way using engine,8.4,45.1,42.0,Dredging,8.0,50.0,4.5
210621000,Under way using engine,14.9,22.8,19.0,Dredging,28.0,137.0,6.2
210621000,Under way using engine,14.7,342.5,339.0,Dredging,28.0,137.0,6.2
219000195,Under way using engine,8.0,328.5,330.0,Dredging,12.0,66.0,4.5
210621000,Under way using engine,13.7,339.9,337.0,Dredging,28.0,137.0,6.2
219965000,Restricted maneuverability,10.0,117.7,116.0,Dredging,12.0,73.0,3.8
219000195,Under way using engine,7.8,329.5,330.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,7.4,329.2,329.0,Dredging,12.0,66.0,4.5
210621000,Under way using engine,13.9,340.3,337.0,Dredging,28.0,137.0,6.2
210621000,Under way using engine,14.3,339.4,337.0,Dredging,28.0,137.0,6.2
210621000,Under way using engine,14.7,339.7,337.0,Dredging,28.0,137.0,6.2
219000195,Under way using engine,7.7,332.9,333.0,Dredging,12.0,66.0,4.5
210621000,Under way using engine,14.5,308.7,307.0,Dredging,28.0,137.0,6.2
219000195,Under way using engine,7.7,334.6,333.0,Dredging,12.0,66.0,4.5
210621000,Under way using engine,14.5,314.3,313.0,Dredging,28.0,137.0,6.2
210621000,Under way using engine,14.8,317.8,316.0,Dredging,28.0,137.0,6.2
210621000,Under way using engine,15.0,317.9,316.0,Dredging,28.0,137.0,6.2
210621000,Under way using engine,15.3,317.7,316.0,Dredging,28.0,137.0,6.2
219000195,Under way using engine,7.9,5.4,0.0,Dredging,12.0,66.0,4.5
210621000,Under way using engine,15.3,317.9,316.0,Dredging,28.0,137.0,6.2
210621000,Under way using engine,15.2,317.9,317.0,Dredging,28.0,137.0,6.2
219001819,Under way using engine,11.5,183.6,185.0,Dredging,14.0,66.0,3.6
210621000,Under way using engine,15.3,318.4,315.0,Dredging,28.0,137.0,6.2
219000195,Under way using engine,8.0,2.6,5.0,Dredging,12.0,66.0,4.5
210621000,Under way using engine,15.4,318.8,316.0,Dredging,28.0,137.0,6.2
210621000,Under way using engine,15.2,318.5,316.0,Dredging,28.0,137.0,6.2
219000195,Under way using engine,8.1,37.4,37.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,8.0,35.7,35.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,8.4,40.9,39.0,Dredging,12.0,66.0,4.5
219011491,Under way using engine,9.1,83.1,79.0,Dredging,9.0,75.0,3.5
219000195,Under way using engine,8.5,34.8,31.0,Dredging,12.0,66.0,4.5
219011491,Under way using engine,9.2,81.1,81.0,Dredging,9.0,75.0,3.5
219000195,Under way using engine,8.6,32.9,31.0,Dredging,12.0,66.0,4.5
219011491,Under way using engine,9.0,353.7,349.0,Dredging,9.0,75.0,3.5
219000195,Under way using engine,9.1,30.1,29.0,Dredging,12.0,66.0,4.5
219011491,Under way using engine,9.0,54.4,50.0,Dredging,9.0,75.0,3.5
219000195,Under way using engine,9.3,31.4,28.0,Dredging,12.0,66.0,4.5
219965000,Under way using engine,7.8,325.5,325.0,Dredging,12.0,73.0,3.8
219011491,Under way using engine,9.0,45.7,43.0,Dredging,9.0,75.0,3.5
219000195,Under way using engine,9.4,108.2,108.0,Dredging,12.0,66.0,4.5
219011491,Under way using engine,9.1,42.6,41.0,Dredging,9.0,75.0,3.5
219014219,Moored,0.0,264.7,,Dredging,4.0,14.0,1.5
219000195,Under way using engine,9.3,110.5,110.0,Dredging,12.0,66.0,4.5
219011491,Under way using engine,8.9,28.6,20.0,Dredging,9.0,75.0,3.5
219000195,Under way using engine,9.2,106.5,107.0,Dredging,12.0,66.0,4.5
219461000,Under way using engine,9.3,212.0,215.0,Dredging,9.0,107.0,3.8
219000195,Under way using engine,9.2,106.7,108.0,Dredging,12.0,66.0,4.5
219461000,Under way using engine,9.4,213.5,215.0,Dredging,9.0,107.0,3.8
219011491,Under way using engine,8.9,88.8,87.0,Dredging,9.0,75.0,3.5
219000195,Under way using engine,9.2,109.3,108.0,Dredging,12.0,66.0,4.5
219001819,Under way using engine,8.3,2.4,1.0,Dredging,14.0,66.0,3.6
219002493,Under way using engine,6.6,77.5,78.0,Dredging,8.0,50.0,4.5
219011491,Under way using engine,9.2,89.3,88.0,Dredging,9.0,75.0,3.5
219001819,Under way using engine,8.4,3.3,1.0,Dredging,14.0,66.0,3.6
219000195,Under way using engine,8.7,118.8,120.0,Dredging,12.0,66.0,4.5
219002493,Under way using engine,6.7,15.5,16.0,Dredging,8.0,50.0,4.5
219461000,Under way using engine,9.3,218.8,219.0,Dredging,9.0,107.0,3.8
219461000,Under way using engine,6.7,214.9,215.0,Dredging,9.0,107.0,3.8
219011491,Under way using engine,9.1,92.0,91.0,Dredging,9.0,75.0,3.5
219002493,Under way using engine,6.5,69.8,71.0,Dredging,8.0,50.0,4.5
370046000,Under way using engine,0.0,13.5,79.0,Dredging,8.0,27.0,3.0
219965000,Under way using engine,10.5,145.2,143.0,Dredging,12.0,73.0,3.8
219965000,Under way using engine,10.5,121.3,121.0,Dredging,12.0,73.0,3.8
219001819,Under way using engine,8.8,3.7,2.0,Dredging,14.0,66.0,3.6
219011491,Under way using engine,8.8,89.6,89.0,Dredging,9.0,75.0,3.5
219002493,Under way using engine,8.5,46.2,41.0,Dredging,8.0,50.0,4.5
219965000,Under way using engine,10.3,136.1,136.0,Dredging,12.0,73.0,3.8
219011491,Under way using engine,8.8,91.2,86.0,Dredging,9.0,75.0,3.5
219965000,Under way using engine,10.4,83.2,74.0,Dredging,12.0,73.0,3.8
219011491,Under way using engine,8.2,91.0,94.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,9.0,91.7,95.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,8.4,105.0,101.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,8.3,103.8,101.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,8.0,101.0,97.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,6.6,103.9,101.0,Dredging,9.0,75.0,3.5
246575000,At anchor,4.1,126.1,117.0,Dredging,12.0,51.0,25.0
219000195,Under way using engine,7.9,300.2,295.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,7.0,219.3,215.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,7.7,211.8,214.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,7.1,212.0,214.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,7.5,221.5,220.0,Dredging,12.0,66.0,4.5
219028839,Unknown value,10.0,46.8,46.0,Dredging,3.0,7.0,
219000195,Under way using engine,7.2,215.5,218.0,Dredging,12.0,66.0,4.5
219028839,Unknown value,10.8,319.6,319.0,Dredging,3.0,7.0,
219014219,Under way using engine,23.5,77.6,87.0,Dredging,4.0,14.0,1.5
219000195,Under way using engine,7.8,225.4,225.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,7.8,224.3,225.0,Dredging,12.0,66.0,4.5
219014219,Under way using engine,23.2,77.6,86.0,Dredging,4.0,14.0,1.5
219014219,Under way using engine,23.2,78.2,87.0,Dredging,4.0,14.0,1.5
219014219,Under way using engine,23.0,74.8,83.0,Dredging,4.0,14.0,1.5
219014219,Under way using engine,22.9,76.0,85.0,Dredging,4.0,14.0,1.5
219000195,Under way using engine,8.0,187.7,189.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,7.5,180.9,182.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,8.0,159.6,159.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,7.6,159.3,160.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,8.3,148.9,148.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,8.2,143.3,143.0,Dredging,12.0,66.0,4.5
219014219,Under way using engine,18.7,17.9,19.0,Dredging,4.0,14.0,1.5
219001261,Under way using engine,6.6,156.0,158.0,Dredging,8.0,30.0,2.0
219001261,Under way using engine,6.3,153.0,152.0,Dredging,8.0,30.0,2.0
219001819,Under way using engine,10.5,224.6,225.0,Dredging,14.0,66.0,3.6
219001819,Under way using engine,9.6,233.8,232.0,Dredging,14.0,66.0,3.6
219965000,Restricted maneuverability,10.0,117.1,115.0,Dredging,12.0,73.0,3.8
219011491,Under way using engine,6.1,229.3,226.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,6.1,228.0,226.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,6.8,220.9,221.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,6.8,220.5,221.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,6.7,254.9,250.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,6.6,250.1,250.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,6.3,258.5,257.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,6.7,262.7,257.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,7.1,261.5,259.0,Dredging,9.0,75.0,3.5
219000195,Under way using engine,8.2,327.0,325.0,Dredging,12.0,66.0,4.5
219011491,Under way using engine,6.4,260.3,263.0,Dredging,9.0,75.0,3.5
219001819,Under way using engine,3.4,225.7,226.0,Dredging,14.0,66.0,3.6
219011491,Under way using engine,6.1,264.1,262.0,Dredging,9.0,75.0,3.5
219000195,Under way using engine,8.7,337.7,336.0,Dredging,12.0,66.0,4.5
219005991,Unknown value,0.4,,,Dredging,3.0,9.0,
219018833,Moored,0.0,233.8,33.0,Dredging,8.0,30.0,3.5
219014219,Moored,0.0,265.2,,Dredging,4.0,14.0,1.5
219000195,Under way using engine,8.8,7.9,3.0,Dredging,12.0,66.0,4.5
219011491,Under way using engine,5.9,289.6,282.0,Dredging,9.0,75.0,3.5
219001819,Under way using engine,7.0,36.3,36.0,Dredging,14.0,66.0,3.6
219001819,Under way using engine,9.5,38.6,37.0,Dredging,14.0,66.0,3.6
219011491,Under way using engine,6.0,306.7,305.0,Dredging,9.0,75.0,3.5
219965000,Under way using engine,9.5,145.2,144.0,Dredging,12.0,73.0,3.8
219965000,Under way using engine,9.8,122.0,123.0,Dredging,12.0,73.0,3.8
219000195,Under way using engine,9.0,6.2,3.0,Dredging,12.0,66.0,4.5
219461000,Under way using engine,8.6,213.7,215.0,Dredging,9.0,107.0,3.8
219461000,Under way using engine,8.7,214.4,217.0,Dredging,9.0,107.0,3.8
219965000,Under way using engine,9.8,138.1,139.0,Dredging,12.0,73.0,3.8
219001819,Under way using engine,9.5,35.8,32.0,Dredging,14.0,66.0,3.6
219001819,Under way using engine,9.6,32.2,30.0,Dredging,14.0,66.0,3.6
219011491,Under way using engine,7.0,321.9,318.0,Dredging,9.0,75.0,3.5
219965000,Under way using engine,10.1,76.4,74.0,Dredging,12.0,73.0,3.8
219000195,Under way using engine,9.4,36.5,34.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,9.4,37.7,36.0,Dredging,12.0,66.0,4.5
370046000,Under way using engine,0.0,161.5,79.0,Dredging,8.0,27.0,3.0
219011491,Under way using engine,6.8,309.4,306.0,Dredging,9.0,75.0,3.5
219461000,Under way using engine,8.6,220.9,221.0,Dredging,9.0,107.0,3.8
219461000,Under way using engine,4.6,216.8,219.0,Dredging,9.0,107.0,3.8
219011491,Under way using engine,7.0,280.6,280.0,Dredging,9.0,75.0,3.5
219000195,Under way using engine,9.1,39.2,38.0,Dredging,12.0,66.0,4.5
219011491,Under way using engine,6.9,281.4,279.0,Dredging,9.0,75.0,3.5
219000195,Under way using engine,9.3,38.4,36.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,9.7,34.4,35.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,9.9,31.1,27.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,9.6,28.0,27.0,Dredging,12.0,66.0,4.5
244060659,Under way using engine,8.1,312.7,313.0,Dredging,19.0,84.0,5.7
244060659,Under way using engine,8.4,304.4,304.0,Dredging,19.0,84.0,5.7
219000195,Under way using engine,9.1,105.7,108.0,Dredging,12.0,66.0,4.5
244060659,Under way using engine,8.2,290.1,284.0,Dredging,19.0,84.0,5.7
219000195,Under way using engine,8.8,108.3,113.0,Dredging,12.0,66.0,4.5
244060659,Under way using engine,8.2,260.8,257.0,Dredging,19.0,84.0,5.7
219000195,Under way using engine,8.9,112.1,113.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,8.8,110.7,113.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,8.9,111.5,112.0,Dredging,12.0,66.0,4.5
219024886,Under way using engine,3.1,246.4,241.0,Dredging,5.0,16.0,25.5
219000195,Under way using engine,8.9,110.7,116.0,Dredging,12.0,66.0,4.5
219024886,Under way using engine,3.7,197.4,197.0,Dredging,5.0,16.0,25.5
219028839,Unknown value,8.4,27.4,27.0,Dredging,3.0,7.0,
244180240,Under way using engine,12.8,7.0,9.0,Dredging,24.0,142.0,7.4
244180240,Under way using engine,12.5,7.9,9.0,Dredging,24.0,142.0,7.4
244180240,Under way using engine,8.8,351.7,351.0,Dredging,24.0,142.0,7.4
244180240,Under way using engine,11.5,339.4,340.0,Dredging,24.0,142.0,7.4
244180240,Under way using engine,3.6,300.9,307.0,Dredging,24.0,142.0,7.4
219000195,Under way using engine,7.6,285.7,284.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,8.1,325.1,325.0,Dredging,12.0,66.0,4.5
219028839,Unknown value,8.5,343.4,343.0,Dredging,3.0,7.0,
244180240,Under way using engine,13.4,8.3,8.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,13.6,9.1,9.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,13.5,341.0,340.0,Dredging,24.0,142.0,4.8
219002493,Under way using engine,6.5,75.7,78.0,Dredging,8.0,50.0,4.5
219002493,Under way using engine,6.5,17.8,19.0,Dredging,8.0,50.0,4.5
244180240,Under way using engine,13.3,340.1,340.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,13.0,321.3,320.0,Dredging,24.0,142.0,4.8
219000195,Under way using engine,6.9,220.7,223.0,Dredging,12.0,66.0,4.5
219002493,Under way using engine,7.0,69.2,69.0,Dredging,8.0,50.0,4.5
246575000,At anchor,3.1,313.7,297.0,Dredging,12.0,51.0,25.0
244180240,Under way using engine,13.1,316.9,315.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,13.3,315.9,315.0,Dredging,24.0,142.0,4.8
219002493,Under way using engine,8.2,43.6,37.0,Dredging,8.0,50.0,4.5
244180240,Under way using engine,13.1,315.3,315.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,13.2,307.8,304.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,13.0,307.7,304.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,12.8,307.0,304.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,12.4,308.8,304.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,12.8,308.6,304.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,12.8,309.9,304.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,12.5,308.6,304.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,12.5,309.6,303.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,12.5,307.3,302.0,Dredging,24.0,142.0,4.8
219000195,Under way using engine,7.7,158.3,162.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,7.5,158.1,162.0,Dredging,12.0,66.0,4.5
244180240,Under way using engine,12.3,311.4,303.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,12.0,301.1,295.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,12.4,301.9,295.0,Dredging,24.0,142.0,4.8
219000195,Under way using engine,7.8,146.6,150.0,Dredging,12.0,66.0,4.5
244180240,Under way using engine,12.2,300.9,291.0,Dredging,24.0,142.0,4.8
219000195,Under way using engine,7.7,149.6,149.0,Dredging,12.0,66.0,4.5
244180240,Under way using engine,11.2,297.2,290.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,11.6,314.8,311.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,11.4,326.3,321.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,10.6,329.0,319.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,10.9,324.0,318.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,10.3,323.3,316.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,10.7,317.7,315.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,10.1,317.3,315.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,10.2,323.1,320.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,10.4,322.2,322.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,10.1,333.7,331.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,10.1,339.6,334.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,10.3,341.2,339.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,10.6,345.3,342.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,9.7,353.6,351.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,11.0,355.6,354.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,11.2,356.0,354.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,10.8,349.0,347.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,11.1,347.6,348.0,Dredging,24.0,142.0,4.8
244060659,Moored,0.0,352.0,92.0,Dredging,19.0,84.0,5.7
219005991,Unknown value,0.0,,,Dredging,3.0,9.0,
219018833,Moored,0.0,233.8,35.0,Dredging,8.0,30.0,3.5
219965000,Restricted maneuverability,10.0,77.9,73.0,Dredging,12.0,73.0,3.8
219014219,Moored,0.0,294.7,,Dredging,4.0,14.0,1.5
219965000,Restricted maneuverability,8.2,316.6,317.0,Dredging,12.0,73.0,3.8
219965000,Restricted maneuverability,8.0,302.9,304.0,Dredging,12.0,73.0,3.8
219965000,Restricted maneuverability,1.3,110.5,114.0,Dredging,12.0,73.0,3.8
370046000,Under way using engine,0.0,313.6,77.0,Dredging,8.0,27.0,3.0
219005882,Under way using engine,0.1,202.6,,Dredging,4.0,17.0,1.6
219024886,Under way using engine,5.0,76.5,76.0,Dredging,5.0,16.0,25.5
219024886,Under way using engine,4.7,15.6,14.0,Dredging,5.0,16.0,25.5
219024886,Under way using engine,5.0,66.4,65.0,Dredging,5.0,16.0,25.5
244060659,Under way using engine,8.4,79.8,77.0,Dredging,19.0,84.0,5.7
219001819,Under way using engine,,,213.0,Dredging,14.0,66.0,3.6
244060659,Under way using engine,8.9,126.1,125.0,Dredging,19.0,84.0,5.7
219001819,Under way using engine,,,212.0,Dredging,14.0,66.0,3.6
244060659,Under way using engine,9.0,133.3,133.0,Dredging,19.0,84.0,5.7
219001819,Under way using engine,,,238.0,Dredging,14.0,66.0,3.6
219001819,Under way using engine,,,1.0,Dredging,14.0,66.0,3.6
244180240,Under way using engine,14.1,236.1,239.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,13.9,237.1,239.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,13.8,236.2,239.0,Dredging,24.0,142.0,4.8
244180240,Under way using engine,13.9,235.9,239.0,Dredging,24.0,142.0,4.8
219005882,Moored,0.2,132.5,,Dredging,4.0,17.0,1.6
219018833,Moored,0.0,66.3,36.0,Dredging,8.0,30.0,3.5
244180240,Under way using engine,13.9,235.5,239.0,Dredging,24.0,142.0,4.8
219965000,Restricted maneuverability,10.1,122.8,122.0,Dredging,12.0,73.0,3.8
219965000,Restricted maneuverability,10.3,137.7,136.0,Dredging,12.0,73.0,3.8
219000195,Under way using engine,6.4,356.9,357.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,6.6,2.6,2.0,Dredging,12.0,66.0,4.5
219965000,Restricted maneuverability,10.5,81.4,76.0,Dredging,12.0,73.0,3.8
